TIME,ACCELERATION
4.100799560546875e-05,1.009805438734335
0.014683008193969727,1.0282474213040786
0.028972864151000977,1.0008495119922174
0.04319906234741211,1.011691207216262
0.05736804008483887,1.0197899150476164
0.07169699668884277,1.0115988229494348
0.08592987060546875,0.9989822095789478
0.1001729965209961,1.0103918970486863
0.11428284645080566,1.01097595165301
0.12854290008544922,1.0283865622021975
0.14282703399658203,1.0293830676246147
0.15707707405090332,1.0389936897611236
0.17131495475769043,0.9803299216661059
0.1855459213256836,1.014624175882187
0.19988298416137695,1.0146660018443345
0.21399784088134766,1.0244327103451232
0.22826004028320312,1.0257818729023955
0.24248003959655762,1.0073952513449742
0.2567780017852783,0.9872356809503575
0.27112293243408203,1.021800938526797
0.28536391258239746,1.0178153261280733
0.29964303970336914,1.0221879917238057
0.31378602981567383,1.0182808702745325
0.32809901237487793,1.0053999360788908
0.342303991317749,1.0098726964736129
0.356564998626709,1.0118311815864691
0.37079501152038574,1.0068513589708423
0.3850228786468506,1.0080477122167573
0.3992948532104492,1.0084126482000486
0.4134659767150879,0.9938058345631849
0.42758703231811523,1.0416615327072785
0.4418148994445801,1.0144499216480818
0.4560379981994629,0.985748967010785
0.47028684616088867,1.0040932863314007
0.48477888107299805,1.015531388883754
0.49907398223876953,1.0047458151212636
0.5133018493652344,1.0074304255654787
0.5276069641113281,1.0130373929720617
0.5417859554290771,1.0205896372138
0.5558898448944092,1.020025900624112
0.5701558589935303,1.0287435010424328
0.5843939781188965,1.0224841970514311
0.5986368656158447,0.9970599406540765
0.6127970218658447,0.9970158217407696
0.6270589828491211,1.0138334759211425
0.641247034072876,1.0275057530764162
0.655505895614624,1.0366738189642701
0.6698439121246338,1.0156462740504009
0.68408203125,1.0026083545679918
0.6983098983764648,0.990167709604521
0.7124810218811035,1.0259088278559723
0.7267389297485352,1.0345924137427285
0.7411079406738281,1.0065421740550158
0.7553439140319824,1.023417174159295
0.7696568965911865,1.016084097755245
0.7838969230651855,1.0157721192836038
0.7981150150299072,1.0278166346178317
0.8123190402984619,1.0121028568671877
0.8265929222106934,1.0370130476245722
0.8408298492431641,1.0135301847418472
0.8550760746002197,1.0512182752106438
0.8692889213562012,1.0363528838580909
0.8835370540618896,0.986933033585505
0.8977630138397217,0.9895480936033304
0.911949872970581,1.0158473138313961
0.9262099266052246,1.014939472949454
0.9405879974365234,1.0051973108402141
0.9602818489074707,0.9882434038597826
0.9745900630950928,0.9939191830169491
0.9888379573822021,1.000561169286688
1.0030879974365234,1.0178037309137087
1.0172579288482666,1.0649630663740333
1.0315439701080322,1.0259450812151178
1.0458300113677979,1.0098938851274595
1.0600168704986572,1.008405969042288
1.074225902557373,1.018096967279608
1.0885000228881836,1.0163069856157554
1.102799892425537,1.0313982423524377
1.1168999671936035,0.9576412203358268
1.131155014038086,1.0403031707831225
1.1453728675842285,1.0266066833463594
1.1596429347991943,1.0354402260559379
1.1738698482513428,1.0314556263612225
1.191443920135498,0.9992735727644372
1.2057969570159912,1.0282071912662054
1.220128059387207,1.0044617359189565
1.2343828678131104,1.0298855742994983
1.2486238479614258,1.03527373600869
1.2628769874572754,1.0380637452704158
1.2770700454711914,1.049585335459408
1.291316032409668,0.9636562622933279
1.3054158687591553,1.0391215831049259
1.3197710514068604,1.0215699723449743
1.3340280055999756,0.9896066696360093
1.348280906677246,1.0157967348888608
1.362536907196045,1.0654644842435848
1.3769779205322266,1.0123146393728546
1.391185998916626,0.9957495300326339
1.4054250717163086,0.9867544631354502
1.4197959899902344,1.0249727687474868
1.4340848922729492,1.0245314131761787
1.448328971862793,1.0187256944717429
1.4624760150909424,1.0328855837820194
1.4767210483551025,1.0030420346280327
1.4909560680389404,0.9879708688530138
1.5051789283752441,0.9825143941159745
1.5194640159606934,1.0450923602342441
1.5337460041046143,1.0078805708259897
1.547968864440918,1.0201423830342264
1.562324047088623,1.0128210535956477
1.5765149593353271,0.9647920108158358
1.5907490253448486,1.0266862513069617
1.605327844619751,1.009230983132582
1.6197209358215332,0.9793299106036474
1.634023904800415,1.0169537874916967
1.6482620239257812,0.9711253055960422
1.6625080108642578,1.065352425715302
1.6767139434814453,0.9763125595679819
1.6909358501434326,0.9977714920099651
1.705199956893921,0.9919388226633734
1.7193629741668701,0.9979519434980447
1.7336180210113525,0.9997273908015546
1.7478358745574951,1.0333660552524946
1.762099027633667,1.0341722525958843
1.776305913925171,0.978118145708437
1.7905330657958984,1.0110890258716427
1.80464506149292,1.0187738462594311
1.8188140392303467,1.0248393002585185
1.8331749439239502,1.0237343626958997
1.847395896911621,1.027427930972874
1.861588954925537,1.0375857076517905
1.87583589553833,1.0037727118710007
1.890058994293213,1.0127253587729441
1.9042949676513672,1.019411686576837
1.918468952178955,1.0195305484462385
1.9328150749206543,1.0108289008791596
1.9470548629760742,1.0141621838963992
1.9612619876861572,0.9798659337068748
1.9755370616912842,1.0078154866965343
1.989832878112793,1.0149426148546068
2.0040628910064697,1.0338089722460801
2.0182478427886963,1.0143527351798693
2.0326199531555176,1.0158922577391065
2.046849012374878,1.0118729168291425
2.061079978942871,1.0082451830445498
2.0752999782562256,1.0365596255290461
2.089617967605591,1.0218648985850505
2.103877067565918,1.014686796695053
2.118100881576538,1.0083584748173449
2.132390022277832,1.0124731601878185
2.1466269493103027,1.0129551053073351
2.1608340740203857,0.9990794295713228
2.1750049591064453,1.0147107631130188
2.1892549991607666,1.012709732468002
2.2034690380096436,1.0362593621175018
2.217723846435547,1.0047870438356232
2.2320148944854736,0.991246716083797
2.2463538646698,1.052152993316446
2.2605390548706055,0.9717669423861277
2.2747159004211426,1.0236276348050757
2.288954973220825,1.0137500181562655
2.3030710220336914,1.0068267614647635
2.3173389434814453,0.9982444433262548
2.331573963165283,1.0326943253447032
2.3458218574523926,1.0383755987626455
2.3600220680236816,1.0523289623510068
2.374315023422241,1.0053163710861452
2.3885550498962402,1.000430193397454
2.402848958969116,1.0302647016254338
2.4170949459075928,0.9392247864296476
2.4313008785247803,1.021103855541281
2.4489428997039795,1.0005966433165123
2.4636619091033936,0.9983981236676319
2.478036880493164,0.998807016685964
2.4922659397125244,0.9881937040974201
2.506389856338501,1.0938291793501018
2.520714044570923,1.019499474976663
2.5348339080810547,1.0105115839366423
2.5490779876708984,1.03936459158195
2.5633890628814697,1.0125616384511626
2.577604055404663,1.0096214973697828
2.591830015182495,1.0167629908962164
2.6060569286346436,1.014083455343869
2.6202869415283203,1.0108780774158943
2.634428024291992,1.0169297860175186
2.648771047592163,1.0334994030117015
2.663006067276001,1.0305763703226676
2.6771769523620605,1.0198137323150325
2.691348075866699,1.0123808767155458
2.7055630683898926,1.038522823982882
2.7199020385742188,1.009844188474654
2.73404598236084,1.0034811106768122
2.748213052749634,1.0198246325475855
2.762565851211548,1.0269260209933484
2.776776075363159,1.0144164303858427
2.7910850048065186,1.0008999827794753
2.8052139282226562,1.0016889019263269
2.8195860385894775,1.0237014954176966
2.833751916885376,1.038123201004665
2.8480539321899414,1.0360880850181293
2.8622820377349854,1.0367057000311228
2.8764820098876953,1.0176706985860655
2.89070987701416,1.0226615118790396
2.9049339294433594,1.022672410899927
2.9191598892211914,1.034020891686858
2.9334049224853516,1.0212576269847835
2.9476418495178223,1.0098190441057666
2.961850881576538,1.0238657339349975
2.9760379791259766,1.0134872827056667
2.99033784866333,1.0032673446578035
3.0045599937438965,1.0214574748302827
3.018784999847412,1.0013247596081174
3.032963991165161,0.9930345719053784
3.047236919403076,1.0126640292920828
3.0614218711853027,1.02895736161875
3.0756208896636963,0.9490234739276496
3.0899250507354736,1.0276632066108131
3.1042239665985107,1.0100099131598121
3.1198220252990723,1.0227989068134749
3.134063959121704,1.0202841189586362
3.1483490467071533,0.99894891574678
3.1626038551330566,1.033625611890362
3.1768219470977783,1.0307700745475656
3.1911330223083496,1.0214755639595194
3.205364942550659,1.0177802179901663
3.2196710109710693,0.9975051156010828
3.233855962753296,0.989556917875321
3.2481188774108887,1.0656598451795978
3.2624449729919434,1.009684103768486
3.276731014251709,1.038672639373808
3.291043996810913,1.0108454112541856
3.3051559925079346,1.0067805544164672
3.319460868835449,1.0167421798855543
3.3337180614471436,1.0223046942166425
3.34796404838562,1.0081607010084106
3.362236976623535,0.9878503214261037
3.3764288425445557,0.9871597259082551
3.3906588554382324,0.9849874922156725
3.4049079418182373,0.9914672219576092
3.419261932373047,0.9947454564943976
3.4334869384765625,0.9991543890034614
3.4477438926696777,0.9904704517904124
3.4620349407196045,0.9904826076950533
3.4762539863586426,0.9772757710113064
3.4905810356140137,1.0025185222294024
3.5048129558563232,0.9930062407732542
3.5190539360046387,1.0039602183519345
3.533334970474243,0.985568881762481
3.5474720001220703,0.977762995021748
3.5617518424987793,0.9895489368818701
3.5759499073028564,1.0231218506444744
3.5901939868927,1.0397603265901203
3.604444980621338,1.0329077141483964
3.618666887283325,1.0021239018043457
